"aujourdhui_lelien_equipe";0;"intervals";0;0.14487986614497517;"aujourd'hui"
"aujourdhui_lelien_equipe";0;"intervals";0.14487986614497517;0.6348220984349257;""
"aujourdhui_lelien_equipe";0;"intervals";0.6348220984349257;0.6606085317133441;""
"aujourdhui_lelien_equipe";0;"intervals";0.6606085317133441;1.8081048126029649;"aujourd'hui"
"aujourdhui_lelien_equipe";0;"intervals";1.8081048126029649;1.8338912458813834;""
"aujourdhui_lelien_equipe";0;"intervals";1.8338912458813834;2.2464741783360784;""
"aujourdhui_lelien_equipe";0;"intervals";2.2464741783360784;2.4914452944810535;"il"
"aujourdhui_lelien_equipe";0;"intervals";2.4914452944810535;3.5357958422570013;"  entretient"
"aujourdhui_lelien_equipe";0;"intervals";3.5357958422570013;3.8452330415980223;""
"aujourdhui_lelien_equipe";0;"intervals";3.8452330415980223;5.585817287891268;"avec son equipe"
"aujourdhui_lelien_equipe";0;"intervals";5.585817287891268;5.611603721169686;"on equipe"
"aujourdhui_lelien_equipe";0;"intervals";5.611603721169686;5.637390154448104;""
"aujourdhui_lelien_equipe";0;"intervals";5.637390154448104;7.6259999999999994;""
